Date,Open,High,Low,Close,Adj Close,Volume
2014-05-28,730.099976,735.349976,729.000000,733.450012,733.450012,2009
2014-05-29,731.000000,734.000000,728.099976,730.299988,730.299988,3212
2014-05-30,729.000000,729.000000,722.500000,723.599976,723.599976,781
2014-06-02,729.000000,770.000000,729.000000,739.400024,739.400024,463
2014-06-03,740.000000,747.000000,738.000000,746.250000,746.250000,2764
2014-06-04,743.000000,748.000000,741.049988,744.599976,744.599976,1341
2014-06-05,745.000000,753.000000,741.000000,752.900024,752.900024,1146
2014-06-06,752.500000,765.000000,752.500000,761.599976,761.599976,321
2014-06-09,758.250000,778.000000,758.250000,775.000000,775.000000,2706
2014-06-10,null,null,null,null,null,null
2014-06-11,769.000000,778.000000,767.099976,774.650024,774.650024,1007
2014-06-12,770.099976,773.000000,765.000000,770.650024,770.650024,332
2014-06-13,774.000000,774.000000,756.099976,762.500000,762.500000,541
2014-06-16,760.000000,762.000000,752.099976,761.349976,761.349976,1518
2014-06-17,760.950012,769.900024,760.049988,769.900024,769.900024,390
2014-06-18,766.599976,771.000000,762.049988,764.599976,764.599976,1419
2014-06-19,758.849976,764.000000,757.000000,761.950012,761.950012,223
2014-06-20,758.000000,763.000000,755.549988,759.000000,759.000000,298
2014-06-23,759.000000,761.900024,752.000000,755.049988,755.049988,738
2014-06-24,762.000000,765.000000,761.000000,763.900024,763.900024,159
2014-06-25,764.000000,764.500000,760.000000,761.000000,761.000000,1035
2014-06-26,675.549988,779.950012,675.549988,756.099976,756.099976,473
2014-06-27,759.400024,759.400024,755.000000,757.799988,757.799988,282
2014-06-30,759.000000,766.900024,759.000000,766.049988,766.049988,906
2014-07-01,765.000000,772.000000,765.000000,768.000000,768.000000,844
2014-07-02,771.000000,779.900024,770.000000,776.299988,776.299988,4038
2014-07-03,778.000000,778.000000,774.099976,776.900024,776.900024,32
2014-07-04,777.000000,780.000000,769.500000,776.450012,776.450012,12467
2014-07-07,780.000000,784.400024,780.000000,783.950012,783.950012,914
2014-07-08,780.049988,784.900024,768.000000,772.150024,772.150024,2889
2014-07-09,783.200012,829.450012,762.000000,766.000000,766.000000,1520
2014-07-10,767.000000,779.000000,755.000000,762.150024,762.150024,3474
2014-07-11,764.000000,765.900024,750.000000,751.299988,751.299988,1056
2014-07-14,754.000000,754.799988,750.000000,753.500000,753.500000,651
2014-07-15,755.000000,759.000000,751.000000,758.900024,758.900024,184
2014-07-16,751.500000,769.150024,751.500000,768.400024,768.400024,825
2014-07-17,769.000000,770.650024,767.750000,769.150024,769.150024,603
2014-07-18,771.000000,774.900024,766.599976,772.900024,772.900024,410
2014-07-21,777.000000,783.700012,772.150024,775.500000,775.500000,835
2014-07-22,779.000000,783.900024,775.150024,782.200012,782.200012,469
2014-07-23,781.000000,786.500000,778.500000,786.400024,786.400024,1423
2014-07-24,780.000000,790.000000,775.000000,787.950012,787.950012,642
2014-07-25,788.000000,788.299988,779.900024,784.799988,784.799988,1336
2014-07-28,780.000000,785.000000,779.000000,782.200012,782.200012,288
2014-07-30,779.000000,790.000000,778.400024,783.099976,783.099976,433
2014-07-31,786.000000,789.700012,779.299988,779.400024,779.400024,301
2014-08-01,785.000000,785.000000,770.000000,773.799988,773.799988,2734
2014-08-04,778.000000,778.000000,773.000000,776.000000,776.000000,186
2014-08-05,777.000000,784.900024,773.000000,784.250000,784.250000,325
2014-08-06,781.849976,781.900024,774.000000,779.049988,779.049988,208
2014-08-07,775.000000,778.500000,770.000000,772.099976,772.099976,384
2014-08-08,760.000000,768.500000,760.000000,767.250000,767.250000,1125
2014-08-11,771.000000,773.900024,768.000000,771.599976,771.599976,219
2014-08-12,772.450012,782.000000,772.450012,779.950012,779.950012,755
2014-08-13,780.000000,784.799988,777.000000,783.049988,783.049988,590
2014-08-14,785.000000,788.900024,783.099976,788.299988,788.299988,580
2014-08-18,787.000000,794.900024,787.000000,792.900024,792.900024,512
2014-08-19,778.000000,798.900024,778.000000,797.549988,797.549988,559
2014-08-20,800.000000,803.500000,795.000000,795.950012,795.950012,365
2014-08-21,799.700012,799.700012,799.700012,799.700012,799.700012,11
2014-08-22,796.000000,804.000000,793.099976,800.299988,800.299988,1743
2014-08-25,799.000000,804.200012,797.500000,798.799988,798.799988,985
2014-08-26,802.000000,802.000000,796.500000,799.900024,799.900024,329
2014-08-27,799.000000,807.700012,799.000000,802.349976,802.349976,785
2014-08-28,805.000000,807.000000,799.599976,803.250000,803.250000,37
2014-09-01,809.000000,814.900024,809.000000,812.650024,812.650024,249
2014-09-02,810.000000,819.250000,808.500000,818.900024,818.900024,355
2014-09-03,820.000000,824.500000,817.500000,822.500000,822.500000,524
2014-09-04,820.500000,820.500000,813.049988,816.549988,816.549988,741
2014-09-05,818.000000,819.000000,814.599976,816.000000,816.000000,193
2014-09-08,818.000000,826.500000,818.000000,825.849976,825.849976,1382
2014-09-09,825.000000,825.000000,820.500000,825.000000,825.000000,325
2014-09-10,820.000000,825.700012,818.700012,825.099976,825.099976,683
2014-09-11,835.000000,920.000000,816.000000,823.049988,823.049988,2697
2014-09-12,817.500000,829.900024,816.450012,822.099976,822.099976,611
2014-09-15,817.000000,819.900024,812.000000,812.250000,812.250000,1934
2014-09-16,812.250000,812.250000,800.049988,803.299988,803.299988,511
2014-09-17,804.000000,807.000000,802.000000,805.900024,805.900024,1570
2014-09-18,802.500000,820.549988,802.500000,820.000000,820.000000,1315
2014-09-19,819.000000,823.150024,819.000000,821.450012,821.450012,1330
2014-09-22,820.000000,826.349976,816.000000,826.349976,826.349976,546
2014-09-23,826.000000,826.000000,813.349976,814.549988,814.549988,712
2014-09-24,814.000000,817.000000,805.099976,811.299988,811.299988,295
2014-09-25,806.000000,809.849976,799.000000,803.400024,803.400024,1412
2014-09-26,804.900024,811.000000,797.000000,809.250000,809.250000,624
2014-09-29,809.000000,810.000000,806.900024,806.950012,806.950012,851
2014-09-30,807.000000,816.000000,800.750000,808.849976,808.849976,287
2014-10-01,807.000000,810.900024,806.000000,807.000000,807.000000,42
2014-10-07,805.000000,808.849976,789.000000,793.700012,793.700012,1416
2014-10-08,799.000000,799.799988,792.049988,799.799988,799.799988,139
2014-10-09,802.000000,807.000000,800.049988,804.549988,804.549988,154
2014-10-10,806.000000,806.000000,793.000000,793.299988,793.299988,2083
2014-10-13,786.000000,799.000000,780.000000,797.000000,797.000000,1708
2014-10-14,797.000000,800.000000,794.950012,796.000000,796.000000,456
2014-10-15,null,null,null,null,null,null
2014-10-16,797.950012,797.950012,782.500000,787.900024,787.900024,1081
2014-10-17,787.000000,792.950012,782.349976,789.049988,789.049988,1396
2014-10-20,802.500000,803.500000,792.549988,795.799988,795.799988,1218
2014-10-21,800.000000,810.000000,798.500000,809.000000,809.000000,426
2014-10-22,805.000000,808.000000,802.099976,807.000000,807.000000,436
2014-10-27,810.049988,812.000000,807.500000,807.500000,807.500000,797
2014-10-28,807.500000,813.000000,807.500000,810.000000,810.000000,2179
2014-10-29,811.000000,816.950012,810.000000,816.400024,816.400024,667
2014-10-30,816.000000,829.000000,813.549988,828.150024,828.150024,2638
2014-10-31,828.200012,841.549988,828.200012,840.450012,840.450012,570
2014-11-03,850.000000,850.000000,840.049988,841.849976,841.849976,1433
2014-11-05,842.000000,849.950012,841.849976,848.950012,848.950012,980
2014-11-07,841.099976,850.000000,841.099976,846.250000,846.250000,372
2014-11-10,849.799988,850.000000,842.000000,842.000000,842.000000,362
2014-11-11,848.000000,853.700012,843.049988,843.049988,843.049988,87
2014-11-12,848.000000,853.000000,847.099976,847.099976,847.099976,1308
2014-11-13,848.500000,851.000000,842.099976,844.299988,844.299988,749
2014-11-14,850.000000,850.000000,846.000000,849.599976,849.599976,106
2014-11-17,845.000000,852.099976,845.000000,850.349976,850.349976,468
2014-11-18,852.000000,853.000000,850.000000,850.000000,850.000000,451
2014-11-19,850.500000,854.500000,845.049988,849.200012,849.200012,466
2014-11-20,849.000000,849.000000,844.750000,847.250000,847.250000,1303
2014-11-21,848.000000,857.500000,848.000000,855.400024,855.400024,392
2014-11-24,858.000000,862.000000,857.000000,860.349976,860.349976,657
2014-11-25,861.000000,861.000000,853.750000,856.400024,856.400024,800
2014-11-26,854.000000,859.900024,853.950012,857.950012,857.950012,182
2014-11-27,860.000000,861.000000,850.000000,859.150024,859.150024,3697
2014-11-28,864.849976,871.299988,864.849976,870.150024,870.150024,519
2014-12-01,900.000000,900.000000,864.049988,865.150024,865.150024,1216
2014-12-02,866.000000,867.000000,861.049988,862.150024,862.150024,1152
2014-12-03,864.000000,871.400024,857.349976,863.099976,863.099976,823
2014-12-04,871.000000,871.000000,864.549988,866.450012,866.450012,432
2014-12-05,869.000000,881.000000,861.099976,865.200012,865.200012,2012
2014-12-08,865.500000,865.900024,854.200012,855.400024,855.400024,1131
2014-12-09,859.000000,860.000000,844.000000,846.250000,846.250000,2144
2014-12-10,845.000000,851.000000,844.000000,849.750000,849.750000,906
2014-12-11,848.000000,848.000000,830.299988,836.799988,836.799988,1687
2014-12-12,841.349976,845.000000,834.000000,839.150024,839.150024,736
2014-12-15,842.000000,842.000000,831.549988,833.450012,833.450012,530
2014-12-16,831.000000,834.450012,819.000000,820.400024,820.400024,3353
2014-12-17,820.000000,821.400024,807.099976,819.599976,819.599976,7581
2014-12-18,824.750000,827.000000,819.000000,825.700012,825.700012,1199
2014-12-19,829.900024,837.299988,829.900024,834.349976,834.349976,971
2014-12-22,836.500000,846.700012,832.000000,840.500000,840.500000,1179
2014-12-23,839.099976,847.049988,835.000000,838.599976,838.599976,220
2014-12-24,835.150024,839.000000,828.000000,832.700012,832.700012,337
2014-12-26,835.000000,838.000000,824.000000,830.900024,830.900024,1231
2014-12-29,835.000000,835.450012,830.900024,835.000000,835.000000,421
2014-12-30,836.000000,836.000000,831.000000,834.000000,834.000000,36
2014-12-31,834.000000,841.000000,832.299988,838.950012,838.950012,325
2015-01-01,835.000000,839.900024,834.900024,839.750000,839.750000,689
2015-01-02,840.000000,851.700012,840.000000,847.700012,847.700012,893
2015-01-05,850.000000,854.299988,843.150024,844.950012,844.950012,2751
2015-01-06,843.000000,843.000000,823.000000,823.000000,823.000000,3145
2015-01-07,826.000000,828.500000,819.000000,823.799988,823.799988,2287
2015-01-08,826.500000,834.000000,822.500000,832.900024,832.900024,410
2015-01-09,835.000000,839.900024,828.000000,839.900024,839.900024,1075
2015-01-12,839.000000,844.000000,832.700012,842.849976,842.849976,941
2015-01-13,845.000000,845.000000,837.000000,839.500000,839.500000,674
2015-01-14,838.000000,839.950012,831.950012,838.750000,838.750000,531
2015-01-15,841.500000,860.099976,840.000000,856.400024,856.400024,4071
2015-01-16,855.000000,861.900024,855.000000,861.650024,861.650024,720
2015-01-19,863.000000,865.000000,861.000000,864.250000,864.250000,1359
2015-01-20,865.000000,878.700012,865.000000,878.700012,878.700012,2078
2015-01-21,878.000000,884.000000,875.049988,883.450012,883.450012,1255
2015-01-22,880.000000,889.000000,880.000000,886.400024,886.400024,2292
2015-01-23,890.000000,895.000000,886.099976,891.900024,891.900024,853
2015-01-27,895.000000,900.000000,890.099976,899.049988,899.049988,1535
2015-01-28,897.500000,906.000000,890.000000,898.950012,898.950012,8311
2015-01-29,900.000000,904.450012,890.500000,900.549988,900.549988,1451
2015-01-30,905.000000,905.000000,890.049988,893.049988,893.049988,1929
2015-02-02,893.000000,898.299988,885.650024,892.450012,892.450012,1173
2015-02-03,894.000000,895.000000,881.349976,885.250000,885.250000,2027
2015-02-04,890.000000,890.000000,881.849976,883.950012,883.950012,1229
2015-02-05,887.000000,894.000000,878.099976,881.950012,881.950012,543
2015-02-06,880.000000,884.000000,876.299988,881.650024,881.650024,594
2015-02-09,875.000000,875.000000,864.500000,865.500000,865.500000,1635
2015-02-10,866.000000,876.950012,860.000000,866.849976,866.849976,3765
2015-02-11,870.000000,879.900024,867.299988,873.250000,873.250000,649
2015-02-12,874.000000,884.950012,870.150024,880.549988,880.549988,851
2015-02-13,885.000000,893.950012,884.099976,893.250000,893.250000,796
2015-02-16,891.000000,896.000000,889.000000,892.000000,892.000000,910
2015-02-18,890.250000,899.000000,887.000000,897.750000,897.750000,737
2015-02-19,898.250000,900.000000,884.250000,898.000000,898.000000,658
2015-02-20,892.000000,899.000000,886.000000,888.500000,888.500000,270
2015-02-23,893.000000,893.000000,875.000000,878.000000,878.000000,618
2015-02-24,877.000000,883.750000,877.000000,880.500000,880.500000,702
2015-02-25,885.750000,887.000000,875.000000,876.750000,876.750000,1645
2015-02-26,880.000000,880.500000,871.000000,872.000000,872.000000,1112
2015-02-27,875.000000,889.000000,875.000000,888.500000,888.500000,854
2015-02-28,null,null,null,null,null,null
2015-03-02,899.000000,905.000000,890.500000,899.750000,899.750000,328
2015-03-03,891.000000,904.500000,890.000000,899.500000,899.500000,709
2015-03-04,906.000000,909.750000,889.000000,891.500000,891.500000,877
2015-03-05,898.000000,898.000000,887.000000,892.500000,892.500000,196
2015-03-09,888.000000,891.750000,875.500000,878.750000,878.750000,1245
2015-03-10,883.500000,883.500000,870.750000,876.000000,876.000000,1018
2015-03-11,878.000000,880.000000,872.250000,875.250000,875.250000,597
2015-03-12,880.000000,883.000000,875.500000,876.750000,876.750000,1336
2015-03-13,884.500000,884.500000,864.250000,866.750000,866.750000,3845
2015-03-16,900.000000,900.000000,855.000000,871.250000,871.250000,1114
2015-03-17,875.000000,879.000000,868.000000,875.750000,875.750000,518
2015-03-18,874.000000,874.250000,870.500000,872.250000,872.250000,78
2015-03-19,878.000000,880.000000,864.000000,868.500000,868.500000,962
2015-03-20,868.000000,868.000000,860.750000,861.500000,861.500000,441
2015-03-23,867.000000,868.000000,858.000000,858.500000,858.500000,227
2015-03-24,864.000000,867.000000,856.500000,861.000000,861.000000,4110
2015-03-25,862.000000,864.000000,856.250000,859.000000,859.000000,224
2015-03-26,857.500000,860.000000,840.000000,844.000000,844.000000,6411
2015-03-27,851.000000,855.000000,832.000000,838.250000,838.250000,2066
2015-03-30,845.000000,852.750000,840.500000,850.750000,850.750000,1576
2015-03-31,852.000000,856.000000,846.000000,849.750000,849.750000,1116
2015-04-01,852.000000,862.750000,848.000000,861.750000,861.750000,652
2015-04-06,861.750000,869.750000,858.000000,869.250000,869.250000,203
2015-04-07,870.000000,875.000000,864.250000,869.000000,869.000000,1338
2015-04-08,872.000000,874.000000,868.250000,872.000000,872.000000,511
2015-04-09,875.000000,879.500000,872.000000,878.750000,878.750000,614
2015-04-10,880.000000,881.000000,874.000000,880.000000,880.000000,886
2015-04-13,900.000000,900.000000,877.000000,881.250000,881.250000,100
2015-04-15,881.000000,886.000000,870.500000,876.750000,876.750000,376
2015-04-16,877.000000,877.000000,869.000000,872.000000,872.000000,329
2015-04-17,875.000000,875.750000,861.000000,864.500000,864.500000,754
2015-04-20,865.000000,880.000000,851.000000,852.250000,852.250000,821
2015-04-21,859.000000,859.000000,840.000000,842.000000,842.000000,1313
2015-04-22,846.000000,849.500000,834.000000,844.250000,844.250000,946
2015-04-23,847.000000,851.000000,839.000000,844.000000,844.000000,590
2015-04-24,841.250000,844.000000,835.000000,839.000000,839.000000,1692
2015-04-27,840.000000,840.000000,823.000000,826.750000,826.750000,1095
2015-04-28,828.000000,838.000000,824.500000,834.500000,834.500000,1162
2015-04-29,832.750000,837.000000,827.000000,831.500000,831.500000,1014
2015-04-30,827.000000,830.000000,820.250000,828.000000,828.000000,5273
2015-05-04,830.000000,839.750000,830.000000,836.330017,836.330017,507
2015-05-05,836.750000,837.000000,828.099976,834.510010,834.510010,306
2015-05-06,837.250000,837.250000,812.500000,813.869995,813.869995,2982
2015-05-07,815.000000,818.500000,805.119995,809.440002,809.440002,2493
2015-05-08,813.000000,825.000000,813.000000,820.919983,820.919983,818
2015-05-11,825.000000,844.950012,825.000000,837.059998,837.059998,1173
2015-05-12,831.000000,833.000000,819.000000,821.320007,821.320007,1980
2015-05-13,822.000000,830.750000,817.500000,829.260010,829.260010,636
2015-05-14,827.900024,834.000000,820.000000,827.780029,827.780029,1440
